x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.42446,0.30775,-0.96014,3,-66.0,5.4349,921.25,2,0,1
0.1196,0.33072,-1.0742,3,-63.0,6.1329,920.25,2,0,1
0.17823,0.37665,-1.0286,3,-67.5,0.49394,923.25,2,0,1
0.2134,0.3422,-1.04,3,-64.5,2.436,920.75,2,0,1
0.38928,0.2733,-0.96014,3,-66.5,1.1213,922.75,2,0,1
0.69414,0.15847,-0.86891,3,-68.0,4.0451,923.25,2,0,1
0.30721,0.33072,-0.99434,3,-65.5,5.3643,921.25,2,0,1
0.33066,0.26182,-0.98294,3,-63.5,2.7366,920.75,2,0,1
0.2134,0.3422,-1.0286,3,-70.0,5.938,924.75,2,0,1
0.2603,0.33072,-1.0172,3,-65.5,5.6681,920.75,2,0,1
0.47136,0.22737,-0.92593,3,-69.0,5.8567,924.75,2,0,1
0.48309,0.25033,-0.93733,3,-64.5,6.0301,920.25,2,0,1
0.2134,0.33072,-1.04,3,-65.5,1.4757,922.75,2,0,1
0.2603,0.33072,-1.0172,3,-65.0,2.1108,921.25,2,0,1
0.37756,0.21588,-0.96014,3,-65.5,1.6199,922.25,2,0,1
0.18995,0.36516,-1.0286,3,-68.5,6.027,924.25,2,0,1
0.23685,0.33072,-1.0286,3,-66.0,1.3806,922.75,2,0,1
0.1665,0.31923,-1.04,3,-64.0,0.087437,920.25,2,0,1
0.2134,0.36516,-1.0172,3,-65.0,5.3597,920.75,2,0,1
0.52999,0.23885,-0.89172,3,-67.0,0.84983,923.25,2,0,1
0.22513,0.35368,-1.0286,3,-66.0,4.2461,922.75,2,0,1
0.28376,0.35368,-1.0057,3,-69.0,6.2663,924.25,2,0,1
0.1665,0.3422,-1.0628,3,-64.5,5.0621,921.25,2,0,1
0.14305,0.33072,-1.0514,3,-69.0,0.53229,924.25,2,0,1
0.35411,0.30775,-0.99434,3,-68.0,1.2763,922.75,2,0,1
0.40101,0.22737,-0.94873,3,-66.5,4.2568,923.25,2,0,1
0.22513,0.26182,-1.0628,3,-63.5,6.2126,920.25,2,0,1
0.20168,0.2733,-1.0628,3,-65.0,4.5298,922.75,2,0,1
0.34238,0.2733,-0.98294,3,-67.0,1.0707,923.25,2,0,1
0.22513,0.33072,-1.0514,3,-67.5,0.27918,923.75,2,0,1
0.14305,0.33072,-1.0514,3,-63.5,6.2418,920.25,2,0,1
0.23685,0.33072,-1.0172,3,-68.5,0.43105,923.75,2,0,1
0.084423,0.26182,-1.0856,3,-65.5,4.8106,921.75,2,0,1
0.34238,0.26182,-0.98294,3,-66.5,1.3039,923.25,2,0,1
0.41273,0.28478,-0.97154,3,-68.0,0.48781,923.75,2,0,1
0.22513,0.3422,-1.0286,3,-69.0,0.001534,924.25,2,0,1
0.24858,0.30775,-1.0286,3,-69.0,0.48167,923.75,2,0,1
0.37756,0.30775,-0.97154,3,-65.5,5.619,920.75,2,0,1
0.15478,0.38813,-1.04,3,-69.5,2.6783,924.75,2,0,1
0.52999,0.21588,-0.91452,3,-69.5,3.7184,923.75,2,0,1
0.2603,0.37665,-1.04,3,-69.0,0.59058,923.75,2,0,1
0.20168,0.37665,-1.0286,3,-64.5,5.7371,920.25,2,0,1
0.23685,0.23885,-0.99434,3,-62.0,4.1755,920.25,2,0,1
0.49481,0.2044,-0.92593,3,-68.0,3.9132,923.25,2,0,1
0.61207,0.2044,-0.89172,3,-66.5,4.1724,922.75,2,0,1
0.54171,0.21588,-0.92593,3,-65.5,6.1666,920.25,2,0,1
0.36583,0.23885,-0.99434,3,-67.0,3.835,923.75,2,0,1
0.084423,1.1231,-0.32157,3,-59.5,3.9715,924.75,2,0,0
0.28376,0.33072,-1.0057,3,-68.5,0.65348,923.75,2,0,1
0.23685,0.3422,-1.0172,3,-65.5,1.4281,922.25,2,0,1
0.15478,0.30775,-1.0628,3,-68.0,0.72097,923.75,2,0,1
0.30721,0.33072,-1.0057,3,-68.0,4.177,923.25,2,0,1
0.23685,0.2733,-1.0514,3,-63.5,5.8429,920.75,2,0,1
0.20168,0.2733,-1.0514,3,-68.0,0.35282,924.25,2,0,1
0.2603,0.33072,-1.0172,3,-67.5,3.9791,923.25,2,0,1
0.2603,0.26182,-1.0628,3,-66.5,0.72557,923.75,2,0,1
0.31893,0.26182,-0.99434,3,-64.5,1.6598,922.25,2,0,1
0.22513,0.28478,-1.0514,3,-64.0,6.2157,920.25,2,0,1
0.22513,0.3422,-1.0286,3,-65.0,4.9087,921.75,2,0,1
0.17823,0.36516,-1.0514,3,-67.5,0.43565,923.75,2,0,1
0.2134,0.35368,-1.04,3,-66.0,1.4435,922.25,2,0,1
0.61207,0.2044,-0.89172,3,-65.5,6.0531,920.25,2,0,1
0.15478,0.29627,-1.0742,3,-67.0,0.99555,923.75,2,0,1
0.27203,0.33072,-1.0286,3,-65.5,4.8934,921.75,2,0,1
0.18995,0.28478,-1.0628,3,-64.0,5.9979,920.25,2,0,1
0.17823,0.36516,-1.0514,3,-63.5,2.7903,920.25,2,0,1
0.41273,0.21588,-0.94873,3,-65.0,1.8132,922.25,2,0,1
0.27203,0.35368,-0.92593,3,-66.5,5.8982,920.25,2,0,1
0.27203,0.3422,-1.0172,3,-67.0,1.6076,922.25,2,0,1
0.40101,0.22737,-0.94873,3,-64.0,2.755,920.75,2,0,1
0.29548,0.3422,-1.0172,3,-67.5,3.9101,923.25,2,0,1
0.2134,0.33072,-1.0286,3,-67.5,0.68722,923.75,2,0,1
0.31893,0.26182,-1.0057,3,-67.0,0.97715,923.75,2,0,1
0.22513,0.35368,-1.0286,3,-67.0,0.69029,923.25,2,0,1
0.28376,0.30775,-1.0057,3,-69.0,0.45252,924.25,2,0,1
0.48309,0.25033,-0.93733,3,-65.0,2.1829,921.25,2,0,1
0.22513,0.3422,-1.0286,3,-64.5,6.0562,920.25,2,0,1
0.23685,0.33072,-1.0286,3,-65.5,5.5822,920.75,2,0,1
0.23685,0.28478,-1.0286,3,-68.0,0.34975,924.25,2,0,1
0.35411,0.23885,-1.0057,3,-66.0,1.333,922.75,2,0,1
0.30721,0.33072,-0.99434,3,-65.0,5.7079,920.75,2,0,1
0.61207,0.2044,-0.89172,3,-69.5,0.55837,923.75,2,0,1
0.15478,0.33072,-1.0628,3,-69.0,3.5389,924.75,2,0,1
0.20168,0.37665,-1.0286,3,-69.0,5.9933,924.25,2,0,1
0.22513,0.3422,-1.0172,3,-71.0,5.7678,925.25,2,0,1
0.20168,0.28478,-1.0514,3,-63.5,6.2157,920.25,2,0,1
0.20168,0.37665,-1.0286,3,-65.5,4.9946,921.25,2,0,1
0.1196,0.33072,-1.0742,3,-63.0,6.1221,920.25,2,0,1
0.28376,0.31923,-0.99434,3,-66.0,5.3797,921.25,2,0,1
0.38928,0.22737,-0.94873,3,-65.0,1.7794,922.25,2,0,1
0.27203,0.2733,-1.0286,3,-63.5,2.3777,921.25,2,0,1
0.34238,0.33072,-1.0057,3,-69.5,0.73324,923.25,2,0,1
0.2603,0.33072,-1.04,3,-68.0,0.28379,923.75,2,0,1
0.27203,0.33072,-1.0057,3,-65.0,5.7417,920.75,2,0,1
0.28376,0.3422,-1.0057,3,-68.0,0.474,923.75,2,0,1
0.2603,0.28478,-1.0286,3,-63.5,6.2142,920.25,2,0,1
0.51826,0.15847,-0.92593,3,-64.5,5.1649,921.75,2,0,1
0.38928,0.28478,-0.97154,3,-67.5,0.70256,923.25,2,0,1
0.23685,0.28478,-1.04,3,-64.0,5.5039,921.25,2,0,1
0.24858,0.31923,-1.0172,3,-66.5,5.418,921.25,2,0,1
0.38928,0.33072,-0.98294,3,-66.5,4.7262,922.25,2,0,1
0.1665,0.31923,-1.04,3,-63.5,2.8839,920.75,2,0,1
0.2603,0.37665,-1.04,3,-65.0,5.4211,921.25,2,0,1
0.31893,0.25033,-1.0286,3,-64.0,6.1574,920.25,2,0,1
0.20168,0.28478,-1.0514,3,-64.0,6.231,920.25,2,0,1
0.28376,0.33072,-0.99434,3,-69.0,0.18101,924.25,2,0,1
0.50654,0.23885,-0.91452,3,-66.0,5.0514,921.75,2,0,1
0.15478,0.33072,-1.0514,3,-64.0,2.7596,920.75,2,0,1
0.2603,0.3422,-1.0172,3,-69.0,0.013806,924.25,2,0,1
0.20168,0.30775,-1.04,3,-64.0,2.9069,920.75,2,0,1
0.35411,0.23885,-1.0057,3,-66.5,0.96794,923.25,2,0,1
0.42446,0.28478,-0.96014,3,-66.0,1.9635,921.75,2,0,1
0.28376,0.29627,-1.0057,3,-64.0,2.7596,920.75,2,0,1
0.34238,0.21588,-1.0057,3,-63.5,6.2356,920.25,2,0,1
0.31893,0.35368,-1.0057,3,-68.5,0.19021,924.25,2,0,1
0.49481,0.2044,-0.92593,3,-68.0,1.2625,922.75,2,0,1
0.29548,0.3422,-1.0172,3,-65.0,1.8577,921.75,2,0,1
0.29548,0.33072,-1.0172,3,-67.5,0.94493,923.25,2,0,1
0.20168,0.35368,-1.04,3,-64.5,5.9396,920.25,2,0,1
0.58862,0.18143,-0.89172,3,-70.0,6.1651,924.75,2,0,1
0.2603,0.30775,-1.0172,3,-68.0,0.82221,923.75,2,0,1
0.2603,0.3422,-0.98294,3,-65.5,1.7349,922.25,2,0,1
0.34238,0.33072,-0.96014,3,-66.0,1.1827,922.75,2,0,1
0.51826,0.16995,-0.92593,3,-68.5,0.53076,924.25,2,0,1
0.44791,0.23885,-0.94873,3,-68.5,0.21783,924.25,2,0,1
0.33066,0.26182,-1.0172,3,-64.5,1.9957,921.75,2,0,1
0.29548,0.28478,-0.99434,3,-63.5,6.274,920.25,2,0,1
0.36583,0.29627,-0.97154,3,-66.5,4.2031,922.75,2,0,1
0.24858,0.33072,-1.0286,3,-68.0,0.6995,923.25,2,0,1
0.20168,0.30775,-1.0514,3,-67.0,4.1525,923.25,2,0,1
0.52999,0.33072,-0.91452,3,-65.5,5.6404,920.75,2,0,1
0.29548,0.2733,-0.99434,3,-67.5,0.78693,923.75,2,0,1
0.61207,0.2044,-0.89172,3,-65.5,5.7417,920.75,2,0,1
0.27203,0.3422,-1.0057,3,-67.0,1.0876,922.75,2,0,1
0.35411,0.3422,-0.98294,3,-65.0,2.4866,920.75,2,0,1
0.28376,0.30775,-0.99434,3,-68.5,3.6693,924.25,2,0,1
0.45964,0.26182,-0.94873,3,-70.0,6.2617,924.75,2,0,1
0.23685,0.3422,-1.0172,3,-66.0,4.9394,921.75,2,0,1
0.29548,0.33072,-1.0172,3,-67.0,4.8244,922.25,2,0,1
0.24858,0.28478,-1.04,3,-65.5,1.3622,922.75,2,0,1
0.52999,0.33072,-0.91452,3,-65.5,5.8046,920.75,2,0,1
0.57689,0.15847,-0.91452,3,-66.5,1.2134,923.25,2,0,1
0.51826,0.21588,-0.99434,3,-68.0,4.8167,923.75,2,0,1
0.52999,0.16995,-0.91452,3,-65.0,1.7334,922.25,2,0,1
0.31893,0.25033,-1.0057,3,-67.5,0.3835,924.25,2,0,1
0.52999,0.12402,-0.92593,3,-70.5,2.7136,925.75,2,0,1
0.1665,0.31923,-1.04,3,-64.0,2.5065,921.25,2,0,1
0.1196,0.31923,-1.0628,3,-64.0,5.892,920.75,2,0,1
0.52999,0.23885,-0.91452,3,-64.5,2.1997,921.25,2,0,1
0.52999,0.23885,-0.91452,3,-64.5,6.0638,920.25,2,0,1
0.1665,0.29627,-1.0742,3,-63.5,6.0592,920.25,2,0,1
0.18995,0.28478,-1.0514,3,-65.5,4.4976,922.75,2,0,1
0.18995,0.28478,-1.0514,3,-66.5,4.1878,923.25,2,0,1
0.41273,0.29627,-0.96014,3,-68.5,3.6463,923.75,2,0,1
0.2134,0.35368,-1.0286,3,-64.0,5.9089,920.25,2,0,1
0.29548,0.28478,-0.99434,3,-63.5,6.251,920.25,2,0,1
0.92865,0.68669,0.020525,3,-59.0,1.8684,922.75,2,0,0
0.2603,0.37665,-1.04,3,-64.5,6.0914,920.25,2,0,1
0.27203,0.28478,-1.0286,3,-66.0,4.1908,923.25,2,0,1
0.27203,0.2733,-1.0286,3,-63.5,5.8521,920.75,2,0,1
0.13132,0.35368,-1.0628,3,-64.0,1.6904,921.75,2,0,1
0.24858,0.33072,-1.0286,3,-69.5,0.23777,924.75,2,0,1
0.17823,0.33072,-1.04,3,-64.0,2.7642,920.75,2,0,1
0.33066,0.26182,-0.98294,3,-66.5,4.2967,923.25,2,0,1
0.27203,0.38813,-1.0172,3,-64.5,2.5495,920.75,2,0,1
0.28376,0.33072,-1.0057,3,-65.0,6.1298,920.25,2,0,1
0.65897,0.16995,-0.99434,3,-59.5,1.1397,922.75,2,0,1
0.33066,0.2733,-1.0172,3,-67.0,3.858,923.75,2,0,1
0.22513,0.28478,-1.04,3,-68.5,3.2704,924.75,2,0,1
0.65897,0.16995,-0.99434,3,-59.0,0.86517,920.75,2,0,1
0.22513,0.29627,-1.04,3,-66.0,1.3039,922.75,2,0,1
0.17823,0.36516,-1.0514,3,-64.0,5.1803,921.25,2,0,1
0.14305,0.33072,-1.0514,3,-63.5,5.9503,920.75,2,0,1
0.14305,0.25033,-1.04,3,-61.5,0.36816,920.75,2,0,1
0.15478,0.33072,-1.0514,3,-65.5,5.1895,921.75,2,0,1
0.28376,0.31923,-0.99434,3,-65.5,5.7724,920.75,2,0,1
0.17823,0.33072,-1.04,3,-67.0,1.1566,923.25,2,0,1
0.62379,0.19292,-0.86891,3,-65.5,4.6602,922.25,2,0,1
0.29548,0.28478,-0.99434,3,-64.0,2.4053,921.25,2,0,1
0.34238,0.25033,-1.0172,3,-69.5,6.0684,925.25,2,0,1
0.45964,0.23885,-0.93733,3,-70.0,2.4712,925.25,2,0,1
0.37756,0.22737,-0.97154,3,-65.0,1.6245,922.75,2,0,1
0.28376,0.29627,-1.0057,3,-63.5,0.0061359,920.25,2,0,1
0.33066,0.28478,-0.99434,3,-69.5,2.729,925.25,2,0,1
0.36583,0.22737,-0.98294,3,-63.5,5.889,920.75,2,0,1
0.15478,0.33072,-1.0514,3,-70.0,0.28379,924.75,2,0,1
0.47136,0.26182,-0.93733,3,-69.0,4.0773,923.25,2,0,1
0.28376,0.29627,-1.0057,3,-64.0,2.7642,920.75,2,0,1
0.28376,0.3422,-0.99434,3,-69.5,5.6819,924.75,2,0,1
0.40101,0.30775,-0.97154,3,-67.5,0.76392,923.25,2,0,1
0.20168,0.2733,-1.0628,3,-69.5,0.065961,924.75,2,0,1
0.33066,0.36516,-0.99434,3,-66.5,4.3964,922.75,2,0,1
0.27203,0.36516,-1.0172,3,-64.0,2.4559,920.75,2,0,1
0.15478,0.33072,-1.0514,3,-66.5,1.4634,922.75,2,0,1
0.35411,0.33072,-0.99434,3,-65.0,5.6159,920.75,2,0,1
0.37756,0.3422,-0.99434,3,-69.5,0.72711,923.25,2,0,1
0.28376,0.33072,-1.0172,3,-66.0,5.573,920.75,2,0,1
0.2603,0.3422,-1.0172,3,-68.0,0.7133,923.25,2,0,1
0.15478,0.33072,-1.0514,3,-67.5,4.019,923.75,2,0,1
0.24858,0.31923,-1.0172,3,-66.0,2.3086,921.25,2,0,1
0.31893,0.35368,-1.0057,3,-65.0,4.9839,921.75,2,0,1
0.2603,0.26182,-1.0628,3,-63.5,4.9133,922.25,2,0,1
0.14305,0.33072,-1.0514,3,-67.5,0.84676,923.75,2,0,1
0.23685,0.33072,-1.0286,3,-69.5,0.17641,924.75,2,0,1
0.47136,0.26182,-0.93733,3,-68.5,4.5099,922.75,2,0,1
0.37756,0.23885,-0.96014,3,-70.0,0.27151,924.75,2,0,1
0.2134,0.33072,-1.04,3,-66.5,4.289,923.25,2,0,1
0.20168,0.2733,-1.0628,3,-64.0,2.0356,921.75,2,0,1
0.20168,0.33072,-1.04,3,-65.5,1.468,922.75,2,0,1
0.27203,0.3422,-1.0286,3,-65.5,5.4288,921.25,2,0,1
0.30721,0.33072,-0.99434,3,-65.0,6.1037,920.25,2,0,1
0.42446,0.46851,-0.93733,3,-66.5,4.1663,923.25,2,0,1
0.17823,0.28478,-1.0628,3,-64.5,1.7242,922.25,2,0,1
0.51826,0.19292,-0.91452,3,-64.5,5.8138,920.75,2,0,1
0.27203,0.28478,-1.04,3,-64.5,6.1635,920.25,2,0,1
0.34238,0.2733,-0.98294,3,-65.5,4.5697,922.75,2,0,1
0.14305,0.31923,-1.0628,3,-63.5,6.208,920.25,2,0,1
0.31893,0.31923,-1.0172,3,-67.5,3.8917,923.25,2,0,1
0.2603,0.33072,-1.0057,3,-69.5,0.48627,923.75,2,0,1
0.24858,0.31923,-1.0172,3,-66.0,5.3919,921.25,2,0,1
0.28376,0.31923,-1.0172,3,-66.5,5.6435,920.75,2,0,1
0.24858,0.33072,-1.0286,3,-65.0,1.8546,921.75,2,0,1
0.31893,0.2733,-1.0057,3,-63.5,5.8905,920.75,2,0,1
0.27203,0.33072,-1.0172,3,-66.0,5.0529,921.75,2,0,1
0.54171,0.21588,-0.92593,3,-65.5,5.4686,921.25,2,0,1
0.38928,0.79004,-0.75488,3,-64.5,1.1934,924.75,2,0,0
0.18995,0.31923,-1.04,3,-66.0,1.3131,923.25,2,0,1
0.44791,0.21588,-0.93733,3,-66.0,1.4803,922.75,2,0,1
0.31893,0.26182,-0.99434,3,-67.5,4.0037,923.75,2,0,1
0.1665,0.3422,-1.0628,3,-64.5,5.8184,920.25,2,0,1
0.49481,0.2044,-0.92593,3,-68.5,0.75318,923.25,2,0,1
0.54171,0.16995,-0.92593,3,-67.5,3.996,923.75,2,0,1
0.29548,0.29627,-1.0057,3,-66.5,4.1356,923.25,2,0,1
0.35411,0.30775,-0.98294,3,-69.0,0.32981,923.75,2,0,1
0.18995,0.28478,-1.0514,3,-69.5,0.079767,924.75,2,0,1
0.22513,0.35368,-1.0172,3,-65.5,5.2247,921.25,2,0,1
0.2603,0.3422,-0.98294,3,-68.0,0.65501,923.75,2,0,1
0.28376,0.3422,-1.0172,3,-65.0,5.2094,921.25,2,0,1
0.2603,0.3422,-1.0172,3,-69.5,0.003068,924.25,2,0,1
0.22513,0.28478,-1.0514,3,-64.0,5.846,920.75,2,0,1
0.20168,0.30775,-1.04,3,-68.0,3.8902,924.25,2,0,1
0.27203,0.3422,-1.0057,3,-68.0,4.5544,922.25,2,0,1
0.2603,0.28478,-1.0286,3,-65.0,1.6828,922.25,2,0,1
0.45964,0.25033,-0.94873,3,-65.0,5.9718,920.25,2,0,1
0.48309,0.25033,-0.93733,3,-64.5,6.0347,920.25,2,0,1
0.15478,0.33072,-1.0514,3,-65.0,1.761,922.25,2,0,1
0.33066,0.23885,-1.0286,3,-66.0,4.1985,923.25,2,0,1
0.83485,0.70966,-0.013684,1,-60.5,0.3973,921.75,2,0,0
0.77622,0.74411,-0.070699,1,-60.0,0.48781,921.75,2,0,0
0.77622,0.74411,-0.070699,1,-59.5,0.44485,921.75,2,0,0
-0.36114,1.0082,0.088944,1,-58.5,1.5769,920.25,2,0,0
0.77622,0.74411,-0.070699,1,-59.5,0.67035,921.75,2,0,0
0.8114,0.73263,-0.025087,1,-60.0,0.44485,921.75,2,0,0
0.8114,0.73263,-0.025087,1,-60.0,0.44792,921.75,2,0,0
-0.36114,1.0082,0.088944,1,-59.5,4.8274,920.75,2,0,0
0.8114,0.72114,-0.025087,1,-58.5,1.1474,920.75,2,0,0
0.8114,0.72114,-0.025087,1,-59.0,1.4481,920.25,2,0,0
0.83485,0.70966,-0.013684,1,-59.0,0.29913,921.75,2,0,0
0.57689,1.1805,0.043332,1,-49.5,1.422,923.25,2,0,0
-0.36114,1.0082,0.088944,1,-61.0,0.52769,922.25,2,0,0
0.8114,0.73263,-0.025087,1,-60.0,0.049087,922.25,2,0,0
-0.36114,1.0082,0.088944,1,-60.5,0.34975,922.25,2,0,0
0.77622,0.74411,-0.070699,1,-60.0,0.49548,921.75,2,0,0
1.1866,-0.01378,-0.13912,2,-59.5,6.047,920.75,2,0,1
0.61207,0.56038,-0.59524,2,-59.0,0.088971,922.75,2,0,0
1.1397,-0.01378,-0.10491,2,-59.0,1.7794,920.75,2,0,1
1.339,-0.11713,-0.070699,2,-60.0,1.0094,922.25,2,0,1
0.60034,0.45703,-0.66366,2,-51.5,1.8638,921.25,2,0,0
0.54171,0.36516,-0.8347,2,-50.5,0.087437,920.25,2,0,0
1.1163,-0.048229,-0.24174,2,-59.5,4.3626,921.75,2,0,1
1.0576,0.21588,-0.15052,2,-59.5,0.38503,925.25,2,0,1
1.1163,-0.025263,-0.12771,2,-60.0,1.0707,922.25,2,0,1
1.1397,-0.025263,-0.11631,2,-59.0,1.4343,921.25,2,0,1
1.1397,-0.01378,-0.11631,2,-58.5,1.1658,922.75,2,0,1
1.3508,-0.059712,-0.082102,2,-60.0,5.6236,921.25,2,0,1
1.1514,-0.036746,-0.11631,2,-59.0,4.6219,921.25,2,0,1
1.0694,0.0091865,-0.15052,2,-58.5,4.8612,920.75,2,0,1
1.1866,-0.01378,-0.13912,2,-59.5,5.7448,920.25,2,0,1
1.1163,0.02067,-0.15052,2,-61.0,2.3731,921.75,2,0,1
1.1514,-0.036746,-0.11631,2,-59.0,5.0361,920.75,2,0,1
1.1045,0.0091865,-0.13912,2,-59.5,4.8781,920.75,2,0,1
1.3156,-0.025263,-0.082102,2,-60.5,5.4686,921.75,2,0,1
0.35411,0.89339,-0.60664,2,-59.5,5.0713,923.75,2,0,0
0.63552,0.61779,-0.50401,2,-51.0,0.044485,920.25,2,0,0
1.0928,0.055119,-0.15052,2,-60.0,5.6082,921.25,2,0,1
1.1045,0.0091865,-0.13912,2,-59.5,4.6372,921.25,2,0,1
1.339,-0.11713,-0.070699,2,-60.0,0.99402,922.25,2,0,1
1.1866,-0.059712,-0.13912,3,-69.0,5.5147,922.75,2,0,1
1.1514,-0.036746,-0.11631,3,-69.5,1.1045,921.25,2,0,1
1.1397,-0.025263,-0.11631,3,-68.5,1.379,920.75,2,0,1
1.1163,-0.025263,-0.12771,3,-69.0,1.6644,920.25,2,0,1
1.2804,-0.094162,-0.070699,3,-69.5,0.45252,922.25,2,0,1
1.1397,-0.01378,-0.10491,3,-70.5,4.1003,921.25,2,0,1
1.1397,-0.01378,-0.11631,3,-69.5,5.1695,923.75,2,0,1
-0.46667,0.85894,-0.12771,3,-66.5,0.67035,925.75,2,0,0
0.61207,0.56038,-0.59524,3,-60.5,0.056757,921.75,2,0,0
1.1045,-0.01378,-0.11631,3,-69.0,1.4021,920.75,2,0,1
1.1514,-0.036746,-0.11631,3,-69.5,0.4648,922.25,2,0,1
1.1397,-0.025263,-0.11631,3,-70.5,0.033748,922.75,2,0,1
1.1163,-0.048229,-0.24174,3,-68.5,1.5294,920.25,2,0,1
1.1397,-0.01378,-0.10491,3,-71.0,0.62893,921.75,2,0,1
1.0694,0.0091865,-0.15052,3,-70.0,0.33441,922.25,2,0,1
1.0459,0.0091865,-0.21894,3,-63.5,5.3965,920.25,2,0,1
1.1866,-0.059712,-0.13912,3,-68.5,6.274,921.75,2,0,1
1.1045,-0.01378,-0.11631,3,-70.5,0.32367,922.25,2,0,1
1.1397,-0.025263,-0.11631,3,-68.0,1.6582,920.25,2,0,1
1.1397,-0.01378,-0.11631,3,-65.0,1.4527,920.25,2,0,1
0.35411,0.89339,-0.60664,3,-61.0,5.757,924.75,2,0,0
1.1397,-0.01378,-0.11631,3,-68.5,4.47,920.75,2,0,1
-0.056282,0.98526,0.21438,3,-64.5,5.6481,924.25,2,0,0
1.1045,-0.01378,-0.11631,3,-68.5,1.7303,920.25,2,0,1
1.2804,-0.094162,-0.070699,3,-68.5,1.7181,920.25,2,0,1
1.1983,-0.082679,-0.16192,3,-68.5,0.34361,921.25,2,0,1
1.1045,-0.01378,-0.11631,3,-69.0,1.063,921.25,2,0,1
1.1163,-0.025263,-0.12771,3,-69.5,0.38043,922.25,2,0,1
0.62379,0.67521,-0.48121,3,-58.5,1.8193,925.25,2,0,0
1.1866,-0.059712,-0.13912,3,-69.0,0.25311,921.25,2,0,1
0.60034,0.45703,-0.66366,3,-61.0,5.6497,921.25,2,0,0
0.037521,0.91636,0.066138,3,-61.5,1.2824,924.25,2,0,0
1.0928,0.055119,-0.19613,3,-65.5,0.80994,920.75,2,0,1
0.98728,0.14698,-0.447,3,-59.0,1.0247,921.75,2,0,1
0.35411,0.89339,-0.60664,3,-59.0,5.0069,920.25,2,0,0
1.1045,0.0091865,-0.13912,3,-69.0,1.1689,921.25,2,0,1
1.1397,-0.01378,-0.11631,3,-67.0,6.1927,922.25,2,0,1
1.0459,0.0091865,-0.21894,3,-67.5,0.86977,920.75,2,0,1
1.339,-0.11713,-0.070699,3,-69.5,1.2118,920.75,2,0,1
0.29548,0.68669,-0.76628,3,-61.5,1.1597,923.75,2,0,0
1.1163,-0.025263,-0.12771,3,-68.0,1.445,920.75,2,0,1
1.1045,0.0091865,-0.13912,3,-70.5,0.83449,921.75,2,0,1
1.1397,-0.025263,-0.11631,3,-69.0,1.0446,921.25,2,0,1
1.0694,0.0091865,-0.15052,3,-68.0,1.6521,920.25,2,0,1
1.0694,0.0091865,-0.15052,3,-70.0,0.96181,921.25,2,0,1
0.15478,0.18143,-1.1084,1,-69.5,5.8261,921.25,2,0,1
0.2134,1.0427,-0.31016,1,-52.5,0.099709,921.25,2,0,0
0.51826,0.85894,-0.23034,1,-51.5,1.7825,921.25,2,0,0
0.61207,1.1231,0.043332,1,-51.0,1.6045,923.25,2,0,0
0.28376,0.089569,-1.0286,2,-48.5,2.6553,922.25,2,0,1
0.060972,0.2733,-1.0856,2,-53.0,2.0555,921.25,2,0,1
0.17823,0.12402,-1.0856,2,-50.5,2.5111,921.25,2,0,1
0.31893,0.078086,-1.04,2,-50.0,2.9974,920.25,2,0,1
0.14305,0.23885,-1.0742,2,-52.0,2.4022,920.75,2,0,1
0.33066,0.066602,-1.0628,2,-52.0,2.2089,921.75,2,0,1
0.54171,0.0091865,-0.93733,2,-52.5,1.9221,922.25,2,0,1
0.24858,0.10105,-1.0742,2,-50.5,2.6737,920.75,2,0,1
0.50654,-0.01378,-0.98294,2,-51.5,2.2964,921.75,2,0,1
0.22513,0.14698,-1.0742,2,-52.0,2.0371,922.25,2,0,1
0.30721,0.089569,-1.04,2,-51.0,2.6814,920.75,2,0,1
0.38928,0.078086,-1.0286,2,-52.0,1.9942,922.25,2,0,1
0.2603,0.10105,-1.0742,2,-52.0,2.1875,921.75,2,0,1
0.55344,-0.071196,-0.92593,2,-49.5,5.9979,920.25,2,0,1
0.35411,0.089569,-1.04,2,-52.0,2.1184,922.25,2,0,1
0.29548,0.066602,-1.04,2,-50.0,3.0864,920.25,2,0,1
0.35411,0.055119,-1.04,2,-50.0,5.9472,920.75,2,0,1
0.37756,0.078086,-1.0057,2,-51.0,2.6062,920.75,2,0,1
0.34238,0.1355,-0.97154,2,-50.0,2.6354,920.25,2,0,1
0.42446,0.032153,-1.0172,2,-51.5,2.3654,921.75,2,0,1
0.38928,0.032153,-1.0286,2,-50.5,2.8333,920.75,2,0,1
0.30721,0.14698,-0.98294,2,-50.5,2.5694,920.25,2,0,1
0.52999,-0.0022966,-0.96014,2,-50.5,2.7796,920.75,2,0,1
0.38928,0.055119,-1.04,2,-50.5,2.7903,920.75,2,0,1
0.37756,0.055119,-1.04,2,-51.5,2.304,921.75,2,0,1
0.22513,0.15847,-0.98294,2,-53.0,2.0647,921.25,2,0,1
0.43619,0.055119,-1.0057,2,-52.0,2.1322,922.25,2,0,1
0.49481,0.0091865,-0.96014,2,-50.5,2.8885,920.25,2,0,1
0.51826,-0.01378,-0.98294,2,-51.5,2.3317,921.75,2,0,1
0.31893,0.089569,-1.0286,2,-49.5,6.1497,920.25,2,0,1
0.17823,0.2044,-1.04,2,-50.0,2.732,920.25,2,0,1
