x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.22513,0.99674,0.12315,1,-58.0,1.6904,920.25,1,1,0
0.15478,1.0427,0.066138,1,-58.0,0.48934,925.25,1,1,0
0.28376,0.93932,0.18017,1,-58.0,1.9251,921.25,1,1,0
1.0342,0.43406,0.54506,1,-59.0,5.349,922.75,1,1,0
0.23685,0.97377,0.043332,1,-58.5,0.76085,922.25,1,1,0
0.60034,0.65224,0.43103,1,-62.0,5.125,920.75,1,1,0
0.24858,0.99674,0.088944,1,-56.5,1.5064,922.25,1,1,0
0.30721,0.93932,0.15736,1,-58.5,0.14726,921.75,1,1,0
0.31893,0.93932,0.24859,1,-58.0,5.7202,924.75,1,1,0
0.34238,0.92784,0.16876,1,-58.0,0.62126,920.75,1,1,0
0.23685,0.99674,0.13456,1,-57.0,1.5815,925.75,1,1,0
0.29548,0.85894,0.14596,1,-58.5,5.484,923.75,1,1,0
1.0107,-0.0022966,-0.0022806,1,-65.0,0.99862,923.25,1,1,1
0.28376,0.95081,0.13456,1,-59.0,5.8567,922.75,1,1,0
0.2603,0.99674,0.14596,1,-57.0,1.1674,921.25,1,1,0
0.33066,0.93932,0.11175,1,-58.0,1.468,920.25,1,1,0
0.24858,0.97377,0.12315,1,-56.0,1.4481,920.75,1,1,0
0.2134,0.96229,0.10035,1,-59.5,5.3643,923.25,1,1,0
-0.18526,0.97377,0.14596,1,-47.5,5.1281,923.25,1,1,0
0.2134,0.98526,0.19157,1,-56.5,1.4128,922.25,1,1,0
0.22513,0.99674,0.12315,1,-58.0,0.92346,921.75,1,1,0
0.47136,0.88191,0.12315,1,-57.0,5.8966,920.25,1,1,0
0.17823,0.97377,0.14596,1,-58.0,0.3927,922.25,1,1,0
0.30721,0.93932,0.20297,1,-61.5,6.1467,922.75,1,1,0
0.29548,0.98526,0.043332,1,-56.5,0.041417,921.75,1,1,0
0.2603,0.98526,0.13456,1,-57.5,1.1934,920.75,1,1,0
0.29548,0.85894,0.14596,1,-60.0,4.0144,925.75,1,1,0
0.48309,0.88191,0.19157,1,-56.0,1.1582,920.75,1,1,0
0.45964,0.90487,0.14596,1,-55.0,1.0293,921.25,1,1,0
0.34238,0.92784,0.15736,1,-59.0,5.1542,924.25,1,1,0
0.45964,0.90487,0.14596,1,-57.0,0.20862,925.75,1,1,0
0.31893,0.93932,0.11175,1,-57.0,0.96794,921.75,1,1,0
0.29548,0.97377,0.13456,1,-57.5,0.34208,921.75,1,1,0
0.2134,0.98526,0.19157,1,-58.0,5.9887,923.75,1,1,0
0.29548,0.85894,0.14596,1,-59.5,5.2247,924.25,1,1,0
1.0342,0.43406,0.54506,1,-67.5,0.23777,925.25,1,1,0
0.23685,1.0312,0.20297,1,-64.0,4.7385,920.25,1,1,0
0.29548,0.97377,0.13456,1,-57.0,4.4777,920.75,1,1,0
0.31893,0.97377,0.12315,1,-59.5,4.7814,924.25,1,1,0
0.31893,0.97377,0.077541,1,-59.5,4.6495,924.25,1,1,0
1.2218,-0.15158,0.066138,1,-63.5,2.7673,924.75,1,1,1
0.2134,1.0197,0.031928,1,-57.5,1.0723,924.25,1,1,0
0.33066,0.93932,0.11175,1,-58.5,0.32674,921.75,1,1,0
0.99901,-0.0022966,-0.025087,1,-62.0,2.2902,921.75,1,1,1
0.2603,0.98526,0.13456,1,-58.0,5.372,923.25,1,1,0
0.23685,0.99674,0.13456,1,-55.5,4.5973,921.75,1,1,0
0.2134,0.91636,0.077541,1,-57.5,0.092039,924.25,1,1,0
0.072698,0.88191,0.317,1,-60.5,1.6828,920.75,1,1,0
0.47136,0.88191,0.12315,1,-58.0,4.9962,924.75,1,1,0
0.17823,1.0082,0.054735,1,-57.5,0.76392,925.75,1,1,0
0.99901,0.21588,-0.070699,1,-58.0,1.0078,922.25,1,1,1
0.98728,0.37665,0.43103,1,-61.0,2.7872,922.75,1,1,0
0.51826,0.90487,0.20297,1,-58.0,1.5033,920.75,1,1,0
0.28376,0.93932,0.18017,1,-59.0,5.961,920.25,1,1,0
0.31893,0.97377,0.077541,1,-59.5,5.4426,923.25,1,1,0
0.40101,0.91636,0.23718,1,-60.0,5.1741,925.25,1,1,0
0.29548,0.96229,0.12315,1,-59.0,1.4834,923.75,1,1,0
-0.079733,0.81301,-0.10491,1,-48.5,6.185,923.25,1,1,0
0.31893,0.93932,0.11175,1,-57.5,0.076699,922.75,1,1,0
0.17823,1.0197,0.031928,1,-56.5,1.7012,921.25,1,1,0
0.24858,0.97377,0.12315,1,-56.0,1.3223,921.25,1,1,0
0.23685,0.95081,0.16876,1,-57.5,1.2793,921.25,1,1,0
0.2134,0.96229,0.10035,1,-59.0,0.60132,921.25,1,1,0
0.29548,0.96229,0.12315,1,-58.0,5.168,922.75,1,1,0
1.128,-0.082679,0.031928,1,-62.5,6.0516,924.75,1,1,1
0.34238,0.92784,0.16876,1,-58.0,5.1695,923.25,1,1,0
0.30721,0.93932,0.18017,1,-65.0,0.81148,925.25,1,1,0
0.10787,0.99674,0.031928,1,-56.5,5.6865,923.75,1,1,0
0.22513,1.0082,0.088944,1,-62.0,5.6052,922.75,1,1,0
0.8583,0.51445,0.12315,1,-59.5,1.939,924.25,1,1,0
0.30721,0.93932,0.15736,1,-58.0,1.5693,920.25,1,1,0
0.23685,0.95081,0.16876,1,-57.5,1.9251,920.75,1,1,0
0.28376,0.92784,0.25999,1,-63.0,5.8,921.75,1,1,0
0.48309,0.89339,0.22578,2,-56.5,1.4312,925.25,1,1,0
0.13132,1.0312,0.043332,2,-49.0,1.0707,922.25,1,1,0
0.10787,1.0197,-0.013684,2,-48.0,3.9822,922.25,1,1,0
-0.044557,1.2034,0.043332,2,-46.5,5.5208,923.25,1,1,0
0.55344,0.87042,0.21438,2,-52.0,5.9334,921.25,1,1,0
0.13132,1.0197,0.0091224,2,-47.5,4.5866,922.75,1,1,0
0.43619,0.92784,0.18017,2,-56.0,5.6911,922.25,1,1,0
0.31893,0.95081,0.12315,2,-56.5,0.11965,920.75,1,1,0
0.18995,0.93932,0.16876,2,-54.0,4.8888,923.25,1,1,0
0.30721,0.98526,0.12315,2,-58.0,1.0385,925.75,1,1,0
0.096148,1.0197,0.031928,2,-56.5,1.1858,925.75,1,1,0
0.15478,0.98526,0.11175,2,-57.5,0.74398,925.75,1,1,0
0.096148,1.0082,-0.013684,2,-48.5,3.7122,922.25,1,1,0
0.43619,0.92784,0.18017,2,-57.0,0.087437,920.75,1,1,0
0.13132,1.0082,0.0091224,2,-48.0,4.0681,923.75,1,1,0
0.61207,0.91636,0.066138,2,-56.0,4.8627,923.25,1,1,0
0.014071,1.0656,0.088944,2,-46.5,4.7047,923.25,1,1,0
0.10787,1.0427,0.031928,2,-47.0,5.1204,921.75,1,1,0
0.29548,0.98526,0.10035,2,-57.0,1.3039,925.75,1,1,0
0.0023451,1.0427,-0.013684,2,-56.5,1.1551,925.75,1,1,0
0.30721,0.83597,0.16876,2,-48.0,5.6052,924.75,1,1,0
0.15478,1.0197,-0.025087,2,-48.0,0.7225,923.75,1,1,0
0.0023451,1.0197,0.054735,2,-53.0,5.1757,924.75,1,1,0
-0.091458,1.0427,0.031928,2,-56.5,1.3376,924.75,1,1,0
0.44791,0.92784,0.20297,2,-56.0,1.8377,924.25,1,1,0
0.096148,1.0312,0.0091224,2,-50.0,0.2255,925.75,1,1,0
0.23685,0.95081,0.19157,2,-55.0,1.445,924.25,1,1,0
-0.068007,1.2264,0.088944,2,-59.5,4.4117,923.75,1,1,0
0.30721,0.91636,0.20297,2,-57.0,0.67035,925.75,1,1,0
0.31893,0.95081,0.12315,2,-57.0,5.599,922.25,1,1,0
-0.021106,1.0542,0.031928,2,-56.5,0.58751,925.75,1,1,0
0.10787,0.66373,0.13456,2,-48.5,4.0037,920.75,1,1,0
0.13132,1.0771,0.16876,2,-47.0,4.1801,920.75,1,1,0
0.037521,1.0427,0.043332,2,-57.5,1.1858,925.25,1,1,0
0.34238,0.95081,0.077541,2,-49.0,2.8885,923.25,1,1,0
0.51826,0.91636,0.13456,2,-57.0,0.029146,920.25,1,1,0
0.13132,1.0082,0.0091224,2,-48.0,4.1126,923.75,1,1,0
-0.044557,1.0427,0.020525,2,-54.5,4.9394,923.25,1,1,0
0.30721,0.83597,0.16876,2,-48.0,5.7708,924.75,1,1,0
0.0023451,0.95081,0.14596,2,-48.5,1.3622,924.25,1,1,0
0.30721,0.83597,0.16876,2,-48.0,6.1651,924.75,1,1,0
0.072698,1.0656,0.12315,2,-57.0,4.0344,923.25,1,1,0
0.13132,1.0771,0.16876,2,-47.0,4.4439,920.75,1,1,0
0.51826,0.91636,0.13456,2,-58.0,0.86517,925.75,1,1,0
0.096148,1.0197,-0.0022806,2,-47.5,5.26,921.25,1,1,0
0.27203,0.96229,0.13456,2,-57.5,1.2103,925.25,1,1,0
0.43619,0.92784,0.18017,2,-57.0,4.6418,925.25,1,1,0
0.41273,0.88191,0.11175,2,-48.0,0.067495,920.25,1,1,0
0.34238,0.93932,0.21438,3,-62.0,5.5116,920.25,1,1,0
-0.33769,0.64076,0.18017,3,-57.5,0.75165,921.75,1,1,0
1.1163,0.02067,0.12315,3,-50.0,5.6727,921.25,1,1,1
0.92865,-0.048229,-0.047893,3,-50.0,4.4194,922.25,1,1,1
0.54171,0.81301,0.10035,3,-48.0,6.1144,920.25,1,1,0
1.1632,-0.10565,0.066138,3,-51.0,4.0697,923.25,1,1,1
1.3859,-0.20899,0.19157,3,-49.5,4.8735,921.75,1,1,1
0.99901,-0.01378,-0.013684,3,-50.0,5.2677,921.25,1,1,1
0.28376,0.96229,0.11175,3,-63.5,5.9626,924.25,1,1,0
1.0107,0.19292,0.0091224,3,-50.0,5.8598,921.25,1,1,1
1.0342,-0.048229,-0.013684,3,-49.5,4.809,921.75,1,1,1
0.2134,0.96229,0.10035,3,-66.0,0.033748,924.25,1,1,0
1.2218,-0.15158,0.10035,3,-53.0,0.30526,924.25,1,1,1
1.0342,0.43406,0.54506,3,-58.5,0.58291,922.25,1,1,0
0.23685,0.96229,0.11175,3,-62.5,5.0023,921.75,1,1,0
0.94038,-0.048229,-0.03649,3,-49.5,5.889,920.25,1,1,1
0.27203,0.97377,0.088944,3,-62.5,4.7063,923.75,1,1,0
1.3742,-0.22048,0.12315,3,-50.0,5.4763,920.75,1,1,1
1.2101,-0.15158,0.088944,3,-49.0,5.7233,920.25,1,1,1
1.2335,-0.14009,0.11175,3,-50.5,5.5453,920.75,1,1,1
0.9521,-0.01378,-0.025087,3,-50.5,4.6602,922.25,1,1,1
0.99901,0.0091865,0.020525,3,-49.5,5.2524,921.25,1,1,1
0.96383,-0.036746,-0.047893,3,-49.5,5.754,920.25,1,1,1
0.99901,-0.01378,-0.0022806,3,-50.5,5.8721,920.25,1,1,1
1.0107,-0.048229,-0.025087,3,-50.0,1.0799,922.75,1,1,1
0.92865,-0.0022966,-0.013684,3,-50.0,4.5682,922.25,1,1,1
1.3273,-0.19751,0.11175,3,-49.5,4.7492,921.75,1,1,1
1.1866,-0.10565,0.077541,3,-50.5,4.3764,922.75,1,1,1
0.92865,-0.036746,-0.070699,3,-50.5,5.0468,922.25,1,1,1
1.1514,-0.10565,0.043332,3,-49.0,5.7693,920.25,1,1,1
1.0107,-0.048229,-0.013684,3,-51.5,0.46633,923.75,1,1,1
0.91693,-0.025263,-0.059296,3,-51.0,4.8873,922.25,1,1,1
0.99901,-0.036746,-0.03649,3,-49.5,5.4057,920.75,1,1,1
1.1866,-0.11713,0.10035,3,-50.5,5.2554,921.25,1,1,1
1.1163,-0.10565,0.043332,3,-49.5,5.0207,921.25,1,1,1
0.29548,0.96229,0.10035,3,-66.0,0.40497,922.75,1,1,0
0.24858,0.99674,0.088944,3,-63.5,5.4073,924.25,1,1,0
0.20168,0.98526,0.10035,3,-69.5,5.9841,924.75,1,1,0
0.9052,-0.01378,-0.013684,3,-50.5,4.2629,922.75,1,1,1
0.91693,-0.036746,-0.047893,3,-50.0,4.5789,922.25,1,1,1
0.96383,-0.036746,-0.03649,3,-50.5,4.1341,922.75,1,1,1
0.94038,-0.036746,-0.03649,3,-50.0,4.4624,922.25,1,1,1
0.96383,-0.01378,-0.013684,3,-51.5,0.89738,923.25,1,1,1
0.94038,-0.036746,-0.047893,3,-49.5,5.7371,920.25,1,1,1
0.2134,1.0197,0.031928,3,-62.5,6.0454,920.25,1,1,0
0.94038,0.28478,0.054735,3,-50.5,0.41417,922.25,1,1,1
0.92865,-0.01378,-0.025087,3,-51.0,4.3857,922.75,1,1,1
0.2134,1.0197,0.031928,3,-62.5,5.4855,920.75,1,1,0
1.0225,-0.048229,-0.025087,3,-49.0,5.7908,920.25,1,1,1
1.1866,-0.14009,0.077541,3,-49.5,5.0407,921.25,1,1,1
1.0694,-0.059712,-0.013684,3,-49.0,4.783,921.75,1,1,1
0.99901,-0.048229,-0.03649,3,-49.5,5.0468,921.25,1,1,1
0.9521,-0.059712,-0.03649,3,-50.0,4.5452,922.25,1,1,1
0.22513,0.99674,0.12315,3,-65.5,4.3903,923.25,1,1,0
0.29548,0.98526,0.043332,3,-62.5,1.1106,923.75,1,1,0
0.96383,-0.036746,-0.03649,3,-50.5,4.1678,922.75,1,1,1
0.94038,-0.048229,-0.03649,3,-53.0,0.16567,924.75,1,1,1
0.48309,0.89339,0.15736,3,-65.0,5.53,924.25,1,1,0
0.48309,0.89339,0.11175,3,-49.5,0.158,921.25,1,1,0
0.91693,-0.0022966,0.031928,3,-51.5,5.7708,920.25,1,1,1
0.91693,0.0091865,-0.0022806,3,-49.5,5.8583,920.25,1,1,1
0.47136,0.88191,0.12315,3,-68.0,6.0439,920.25,1,1,0
1.1045,-0.071196,0.066138,3,-49.5,4.8719,921.75,1,1,1
0.97555,-0.048229,-0.03649,3,-52.0,0.67188,924.25,1,1,1
0.96383,-0.036746,-0.025087,3,-50.5,4.2982,922.75,1,1,1
0.94038,-0.036746,-0.059296,3,-50.5,5.5653,921.25,1,1,1
0.2603,0.98526,0.13456,3,-68.0,6.254,921.25,1,1,0
0.92865,-0.025263,-0.025087,3,-49.5,5.214,921.25,1,1,1
1.0576,-0.048229,-0.0022806,3,-49.5,5.8169,920.25,1,1,1
0.91693,-0.025263,-0.047893,3,-49.0,5.6957,920.25,1,1,1
1.1514,-0.094162,0.054735,3,-50.5,4.6204,922.25,1,1,1
0.29548,0.85894,0.14596,3,-68.5,5.3244,921.25,1,1,0
1.2687,-0.17454,0.10035,3,-49.5,5.3444,920.75,1,1,1
0.97555,-0.025263,-0.03649,3,-53.0,5.5714,925.75,1,1,1
1.0342,-0.025263,-0.025087,3,-50.5,4.9011,921.75,1,1,1
1.0225,-0.01378,-0.0022806,3,-50.5,5.7555,920.75,1,1,1
0.31893,0.96229,0.10035,3,-62.0,0.97715,924.25,1,1,0
1.0811,-0.059712,0.031928,3,-50.5,4.7032,922.25,1,1,1
0.92865,-0.025263,-0.0022806,3,-49.5,5.4656,920.75,1,1,1
1.2101,-0.14009,0.077541,3,-49.0,5.0545,921.25,1,1,1
1.0107,-0.025263,-0.025087,3,-53.0,0.026078,924.75,1,1,1
0.17823,1.0197,0.031928,3,-66.5,4.9164,923.75,1,1,0
1.2452,-0.15158,0.088944,3,-49.0,5.7217,920.25,1,1,1
1.1983,-0.14009,0.088944,3,-49.5,4.8121,921.75,1,1,1
0.91693,-0.059712,-0.059296,3,-49.5,4.7109,921.75,1,1,1
1.2452,-0.15158,0.088944,3,-49.0,5.711,920.25,1,1,1
1.0694,-0.059712,0.020525,3,-52.0,3.769,923.75,1,1,1
0.34238,0.93932,0.21438,3,-64.0,0.001534,923.75,1,1,0
1.1749,-0.12861,0.066138,3,-50.5,4.6786,922.25,1,1,1
1.2921,-0.17454,0.11175,3,-49.5,5.418,920.75,1,1,1
1.2335,-0.14009,0.11175,3,-50.5,5.5545,920.75,1,1,1
1.2687,-0.15158,0.088944,3,-50.5,4.1356,922.75,1,1,1
0.31893,0.97377,0.12315,3,-64.0,5.3183,920.75,1,1,0
1.1163,-0.071196,0.054735,3,-49.5,4.8873,921.75,1,1,1
1.2218,-0.15158,0.10035,3,-53.0,0.041417,924.75,1,1,1
1.1514,-0.094162,0.054735,3,-50.5,4.6265,922.25,1,1,1
0.91693,-0.01378,-0.03649,3,-50.5,5.1925,921.25,1,1,1
0.23685,0.96229,0.11175,3,-62.5,4.513,922.75,1,1,0
1.1514,-0.11713,0.054735,3,-50.5,0.67495,923.25,1,1,1
1.0107,0.19292,0.0091224,3,-49.5,6.2632,920.25,1,1,1
1.3625,-0.19751,0.15736,3,-49.5,4.7431,921.75,1,1,1
0.92865,-0.036746,-0.047893,3,-49.5,5.6635,920.25,1,1,1
0.96383,-0.036746,-0.059296,3,-50.5,4.4225,922.25,1,1,1
0.30721,0.93932,0.15736,3,-65.0,0.14726,924.25,1,1,0
0.91693,-0.025263,-0.03649,3,-49.5,4.8934,921.75,1,1,1
1.1163,-0.059712,0.0091224,3,-50.0,0.74858,920.75,1,1,1
0.31893,0.93932,0.11175,3,-61.5,0.40344,922.75,1,1,0
1.2335,-0.11713,0.088944,3,-51.0,5.5131,921.25,1,1,1
0.99901,-0.025263,-0.025087,3,-52.0,3.8089,924.75,1,1,1
1.1749,-0.17454,0.10035,3,-49.5,4.6802,921.75,1,1,1
0.31893,0.97377,0.12315,3,-64.5,4.6955,921.25,1,1,0
0.98728,-0.01378,0.0091224,3,-49.5,5.4809,920.75,1,1,1
1.0107,-0.025263,-0.025087,3,-49.5,5.9196,920.25,1,1,1
1.0107,-0.0022966,0.020525,3,-49.0,5.5269,920.75,1,1,1
1.1163,-0.10565,0.043332,3,-50.5,4.6372,922.25,1,1,1
1.3039,-0.15158,0.15736,3,-49.5,5.5116,920.75,1,1,1
0.9052,-0.036746,-0.047893,3,-50.5,5.9227,920.25,1,1,1
0.22513,0.97377,0.16876,3,-68.5,5.2892,925.25,1,1,0
0.91693,-0.036746,-0.047893,3,-51.0,0.82528,923.25,1,1,1
1.0107,-0.025263,-0.025087,3,-51.5,3.792,923.25,1,1,1
0.97555,-0.071196,-0.047893,3,-49.5,5.5699,920.75,1,1,1
1.0107,-0.036746,-0.03649,3,-50.5,5.5929,920.75,1,1,1
1.0107,-0.025263,-0.03649,3,-51.0,3.8442,923.25,1,1,1
1.128,-0.10565,0.054735,3,-50.0,5.5392,920.75,1,1,1
1.1163,-0.082679,0.031928,3,-51.0,4.3274,922.75,1,1,1
0.33066,0.93932,0.11175,3,-64.5,0.6412,922.75,1,1,0
0.96383,-0.01378,-0.0022806,3,-50.0,4.3166,922.75,1,1,1
0.9521,-0.036746,-0.059296,3,-49.5,4.4378,922.25,1,1,1
0.92865,-0.025263,-0.03649,3,-49.0,5.0913,921.25,1,1,1
1.1749,-0.11713,0.088944,3,-49.5,4.855,921.75,1,1,1
0.29548,0.97377,0.12315,3,-64.0,6.1927,921.75,1,1,0
0.92865,-0.036746,-0.047893,3,-49.5,5.7095,920.25,1,1,1
0.68242,0.67521,0.031928,3,-51.5,5.9196,924.75,1,1,0
0.41273,0.90487,0.317,3,-63.5,0.90812,925.25,1,1,0
0.98728,-0.036746,-0.03649,3,-51.0,3.8549,923.25,1,1,1
1.2335,-0.15158,0.077541,3,-50.0,5.28,921.25,1,1,1
0.91693,-0.036746,-0.047893,3,-49.5,5.4579,920.75,1,1,1
1.2452,-0.14009,0.12315,3,-51.0,0.92806,923.25,1,1,1
1.0342,-0.036746,-0.0022806,3,-49.5,5.0529,921.25,1,1,1
0.92865,-0.025263,-0.03649,3,-50.5,4.6434,922.25,1,1,1
0.91693,-0.01378,-0.025087,3,-50.0,5.3183,921.25,1,1,1
0.92865,-0.025263,-0.03649,3,-49.0,5.7402,920.25,1,1,1
1.2687,-0.17454,0.10035,3,-51.0,0.69183,923.25,1,1,1
0.29548,0.85894,0.14596,3,-68.5,2.4636,925.25,1,1,0
0.9521,-0.01378,-0.013684,3,-49.5,5.2631,921.25,1,1,1
1.0225,-0.048229,-0.0022806,3,-50.5,4.3872,922.25,1,1,1
0.97555,-0.025263,-0.03649,3,-49.5,4.7615,921.75,1,1,1
0.98728,-0.0022966,0.0091224,3,-49.5,5.2554,921.25,1,1,1
1.1045,-0.071196,0.043332,3,-51.5,0.41417,923.75,1,1,1
0.9052,-0.025263,-0.059296,3,-51.0,0.66268,923.25,1,1,1
1.2101,-0.16306,0.088944,3,-49.5,5.6803,920.25,1,1,1
0.9052,-0.0022966,-0.025087,3,-49.5,5.9058,920.25,1,1,1
0.9521,-0.025263,-0.047893,3,-52.0,0.59058,923.75,1,1,1
1.3859,-0.24344,0.14596,3,-51.0,0.68262,923.25,1,1,1
0.2603,0.95081,0.10035,3,-65.0,4.6986,925.25,1,1,0
0.99901,0.02067,0.0091224,3,-49.5,5.9043,920.25,1,1,1
1.2687,-0.15158,0.10035,3,-50.5,4.7109,922.25,1,1,1
1.1983,-0.12861,0.066138,3,-50.5,4.6863,922.25,1,1,1
1.257,-0.12861,0.11175,3,-52.5,3.9531,923.75,1,1,1
0.92865,-0.0022966,-0.013684,3,-51.0,3.973,923.25,1,1,1
1.2452,-0.18603,0.088944,3,-50.0,4.7538,921.75,1,1,1
0.98728,-0.036746,-0.013684,3,-49.5,5.7248,920.25,1,1,1
0.30721,0.93932,0.15736,3,-63.5,4.289,922.75,1,1,0
0.94038,-0.036746,-0.082102,3,-50.5,4.2292,922.75,1,1,1
0.23685,0.97377,0.043332,3,-61.5,0.029146,924.75,1,1,0
1.3625,-0.19751,0.15736,3,-49.5,4.7185,921.75,1,1,1
0.91693,-0.048229,-0.059296,3,-49.5,5.3505,920.75,1,1,1
0.92865,-0.01378,-0.025087,3,-49.5,4.7968,921.75,1,1,1
0.9521,-0.01378,-0.013684,3,-49.5,4.875,921.75,1,1,1
1.0576,-0.036746,0.031928,3,-50.5,5.5791,920.75,1,1,1
1.0576,-0.082679,0.0091224,3,-50.0,5.6803,920.25,1,1,1
1.128,-0.082679,0.043332,3,-51.0,4.5912,922.75,1,1,1
0.91693,-0.01378,-0.013684,3,-50.0,5.1925,921.25,1,1,1
-0.33769,0.64076,0.18017,3,-64.0,5.7693,920.75,1,1,0
0.97555,-0.0022966,0.0091224,3,-50.5,4.309,922.75,1,1,1
1.2804,-0.16306,0.10035,3,-49.5,5.2554,921.25,1,1,1
1.2452,-0.18603,0.088944,3,-50.5,4.1034,922.75,1,1,1
0.98728,-0.01378,-0.025087,3,-50.5,5.869,920.25,1,1,1
0.9052,-0.01378,0.10035,3,-50.0,5.8797,920.75,1,1,1
0.91693,-0.025263,-0.03649,3,-50.5,5.2324,921.25,1,1,1
1.4328,-0.24344,0.15736,3,-49.5,5.326,920.75,1,1,1
1.1514,-0.11713,0.054735,3,-51.0,3.8165,923.25,1,1,1
1.1983,-0.11713,0.11175,3,-51.0,3.9607,923.25,1,1,1
1.3859,-0.24344,0.14596,3,-50.0,4.4271,922.25,1,1,1
1.0225,-0.048229,-0.0022806,3,-51.0,0.66115,923.25,1,1,1
1.2804,-0.15158,0.12315,3,-51.5,1.2364,922.75,1,1,1
1.1045,-0.094162,0.031928,3,-53.5,5.6282,925.75,1,1,1
1.3039,-0.15158,0.13456,3,-50.0,5.2217,921.25,1,1,1
1.0928,-0.059712,0.043332,3,-51.0,0.6366,923.25,1,1,1
0.9052,-0.036746,-0.047893,3,-49.5,5.7402,920.25,1,1,1
0.89348,-0.036746,-0.070699,3,-51.0,3.8012,923.25,1,1,1
1.0694,-0.071196,-0.025087,3,-50.5,4.0957,922.75,1,1,1
1.0576,-0.059712,0.043332,3,-52.0,6.2004,924.75,1,1,1
0.31893,0.97377,0.077541,3,-63.5,4.5789,922.25,1,1,0
1.1045,-0.094162,0.031928,3,-49.5,4.8152,921.75,1,1,1
1.2101,-0.15158,0.077541,3,-51.0,0.66115,923.25,1,1,1
0.2134,0.97377,0.066138,3,-62.5,4.0451,923.25,1,1,0
1.0576,-0.059712,-0.013684,3,-49.5,5.6865,920.25,1,1,1
0.34238,0.93932,0.21438,3,-63.0,0.17794,924.25,1,1,0
0.29548,0.97377,0.12315,3,-64.5,4.513,924.25,1,1,0
0.91693,-0.01378,-0.025087,3,-50.0,5.0223,921.75,1,1,1
0.29548,0.96229,0.077541,3,-68.5,1.4603,921.75,1,1,0
1.3859,-0.22048,0.13456,3,-49.0,5.3797,920.75,1,1,1
1.3156,-0.20899,0.10035,3,-49.5,5.8797,920.25,1,1,1
1.1983,-0.14009,0.077541,3,-49.0,5.7325,920.25,1,1,1
1.2804,-0.17454,0.11175,3,-49.5,5.6497,920.25,1,1,1
0.96383,-0.036746,-0.03649,3,-49.0,5.0667,921.25,1,1,1
0.91693,-0.048229,0.054735,3,-49.5,6.1037,920.25,1,1,1
0.37756,0.92784,0.12315,3,-64.0,5.0667,920.75,1,1,0
0.37756,0.92784,0.12315,3,-61.5,0.9434,923.75,1,1,0
1.0225,-0.01378,-0.025087,3,-51.0,6.208,920.25,1,1,1
0.94038,-0.036746,-0.03649,3,-50.0,4.47,922.25,1,1,1
0.97555,-0.025263,-0.013684,3,-52.0,0.041417,924.25,1,1,1
0.20168,1.0082,0.066138,3,-65.0,4.559,922.25,1,1,0
0.94038,-0.036746,-0.03649,3,-51.0,0.67495,923.25,1,1,1
0.98728,-0.10565,0.020525,3,-51.0,0.7946,923.25,1,1,1
0.9521,-0.036746,-0.03649,3,-50.0,4.8443,921.75,1,1,1
0.24858,0.98526,0.066138,3,-62.5,5.803,920.75,1,1,0
0.28376,0.96229,0.11175,3,-63.0,5.6987,924.75,1,1,0
1.0811,-0.048229,0.0091224,3,-50.0,4.1479,922.75,1,1,1
1.1866,-0.082679,0.13456,3,-50.5,0.22703,924.25,1,1,1
0.91693,-0.036746,-0.047893,3,-49.0,5.349,920.75,1,1,1
1.3273,-0.17454,0.14596,3,-49.5,5.3827,920.75,1,1,1
1.0225,-0.048229,-0.025087,3,-49.5,5.7724,920.25,1,1,1
0.92865,-0.025263,-0.025087,3,-50.0,5.8797,920.25,1,1,1
0.94038,-0.036746,-0.047893,3,-49.5,5.777,920.25,1,1,1
0.96383,-0.036746,-0.059296,3,-50.5,4.4271,922.25,1,1,1
1.1514,-0.10565,0.043332,3,-51.0,4.3841,922.75,1,1,1
0.96383,-0.048229,-0.047893,3,-49.5,5.0713,921.25,1,1,1
0.98728,-0.036746,-0.047893,3,-49.5,4.4501,922.25,1,1,1
1.3859,-0.22048,0.13456,3,-49.0,5.372,920.75,1,1,1
0.47136,0.88191,0.18017,3,-65.5,4.9946,920.75,1,1,0
1.1397,-0.094162,0.054735,3,-50.5,5.8966,920.25,1,1,1
1.2335,-0.14009,0.10035,3,-50.5,4.6434,922.25,1,1,1
0.98728,0.37665,0.43103,3,-58.5,0.99862,923.75,1,1,0
1.1514,-0.10565,0.054735,3,-51.0,4.0727,923.25,1,1,1
1.0694,-0.082679,-0.013684,3,-49.0,5.6711,920.25,1,1,1
0.20168,0.98526,0.066138,3,-68.0,0.94647,922.75,1,1,0
1.1514,-0.10565,0.054735,3,-51.0,4.0789,923.25,1,1,1
1.0225,-0.01378,0.020525,4,-62.0,5.8521,923.75,1,1,1
0.96383,-0.036746,-0.03649,4,-62.5,4.7814,922.25,1,1,1
1.1163,-0.082679,0.054735,4,-61.0,4.3044,922.25,1,1,1
0.37756,0.92784,0.12315,4,-58.0,5.0422,921.75,1,1,0
1.2921,-0.17454,0.11175,4,-61.5,4.6342,921.75,1,1,1
0.23685,0.97377,0.10035,4,-57.5,6.0316,922.25,1,1,0
0.31893,0.93932,0.24859,4,-58.5,4.898,920.25,1,1,0
0.97555,-0.048229,-0.03649,4,-62.0,5.5637,920.75,1,1,1
1.0694,-0.059712,-0.0022806,4,-65.0,5.1956,925.25,1,1,1
